Record ID,Company name,Company owner,Phone Number,City,Street Address,Street Address 2,Postal Code,Website URL,Place ID,Revenue Gate URL,Screenshot URL,Scan Status
34993942442,"Fox's Pizza Den | Seneca, Franklin",Mark Kim,814-657-1158,"Seneca, Franklin",3346 State Route 257,,16323,https://foxspizza.arrowpos.com/franklin,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35672596263,Brass Tap,Vanessa Wright,8318012821,Hollister,"1701 Airline Highway, Suite 100",a,95023,https://www.brasstapbeerbar.com/,ChIJj6VEnR2bmYARvDuBYqxmWmY,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJj6VEnR2bmYARvDuBYqxmWmY,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJj6VEnR2bmYARvDuBYqxmWmY,success
35038806528,Fox's Pizza Den | Megan Crisi,Minwoo Ryum,724-701-6430,Burgettstown,1574 Smith Township State Rd,,15021,https://www.foxspizzadenburgettstown.com/,ChIJsRbWx5N7kFQRinffPblxBsE,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJsRbWx5N7kFQRinffPblxBsE,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJsRbWx5N7kFQRinffPblxBsE,success
36529752103,"Chiddy's Cheesesteaks & More, Inc",Vanessa Wright,6318978694,Astoria,37-03 31st Ave,,11103,https://www.chiddyscheesesteaks.com/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35038971151,Fox's Pizza Den | Theresa Krentz,Dallas Williams,412-666-0400,Monroeville,4400 Old William Penn Hwy #1,,15146,https://foxspizza.arrowpos.com/monroeville,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
35214013597,Fox's Pizza Den | Nicole and Carl,Vanessa Wright,+17245882222,Greenville,187 Main St,,16125,https://www.foxspizza.com/store/pennsylvania/greenville-pa/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35011722833,Fox's Pizza Den | Billy Bortz,Dallas Williams,17244683300,Murrysville,4425 William Penn Highway,,15668,https://www.foxspizza.com/store/pennsylvania/murrysville-pa/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
35045326162,Round Table Pizza | Alireza Vahdat,Howell Asay (Deactivated User),(209) 637-3966,Stockton,1320 Willow Pass Rd,STE 600,94520,https://ordering.roundtablepizza.com/site/rt1169?1169,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35041480995,Fox's Pizza Den | Derrick,Dallas Williams,+1(412)381-9300,Robinson Township,6 Bailey Ave,,15211,foxspizzamtwashington.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35985903722,The Beach Hut Deli Auburn,Mark Kim,,Auburn,4035 Grass Valley Highway,,95602,beachhutdeli.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35011193678,Fox's Pizza Den | Sidney Fritz,Dallas Williams,(870) 268-9797,Bono,10040 US-63,,72416,http://foxspizza.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
35011194698,Fox's Pizza Den | Jessica Davis,Dallas Williams,(304) 367-0000,Olla,4513 Main St #165,,71465,https://www.foxspizza.com/,ChIJCb-tyoxXlVQR3YHEb0VVTmc,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJCb-tyoxXlVQR3YHEb0VVTmc,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJCb-tyoxXlVQR3YHEb0VVTmc,success
36283914542,The 120 Bar and Grill,Minwoo Ryum,+19706172792,loveland,120 N Lincoln Ave,,80537,https://the120barandgrill.com/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35045326415,Mountain Mike's Pizza | Ron Gill,Kassidy Farrer,(559) 261-5617,Stockton,1000 W Robinhood Dr,,95207,https://www.mountainmikespizza.com/locations/stockton-robin-hood/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
36288277601,Fox's Pizza Den | Frank Mascara,Mark Kim,740-623-8799,Millvale,401 Grant Avenue,,16201,https://www.foxspizza.com/store/pennsylvania/millvale-pa/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
34994935933,Fox's Pizza Den | Hiram & Heather Jude,Tyler Price,269-420-5979,Battle Creek,12898 Beadle Lake Rd #100,,49014,https://www.foxspizza.com/store/michigan/battle-creek-mi/,ChIJsRbWx5N7kFQRinffPblxBsE,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJsRbWx5N7kFQRinffPblxBsE,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJsRbWx5N7kFQRinffPblxBsE,success
35043108633,Mountain Mike's Pizza | Moreno Valley,Chris Hubbard,(408) 846-1900,Gilroy,747 1st St,,95020,http://mountainmikespizza.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35141234487,Mountain Mike's Pizza | Bobby Singh,,8058682098,CA,2228 S Bradley Rd,,94610,https://www.mountainmikespizza.com/locations/santa-maria-bradley/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
35039908141,"Fox's Pizza Den | Boswell, Richland Twp, Roaring Springs",Minwoo Ryum,8142444719,,,,15904,https://www.foxspizza.com/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35011191404,Fox's Pizza Den | Chad Shaffer,Evan Cucuk,+17242653697,Russellton,908 Little Deer Creek Valley Rd,,15076,http://foxspizza.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35039919920,Fox's Pizza Den | Jay Patel,Vanessa Wright,912-239-4419,Savannah,485 Jimmy Deloach Pkwy unit 101,,94510,http://foxspizza.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35598115434,Chick-fil-A | St. Augustine,Kemron Searle,9043471797,St Augustine,"2244 FL-16, St",,32084,https://www.chick-fil-a.com/locations/fl/sr-16-inman-road,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35632660066,Blaze Pizza | Shannon Curlee,Minwoo Ryum,,Albuquerque,6600 Menaul BLVD NE,,87110,www.blazepizza.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
35011722850,Fox's Pizza Den | Christopher Rearick,Dallas Williams,(724) 915-8648,Homer City,41 S Main St,,15748,https://www.foxspizza.com/store/pennsylvania/homer-city-pa/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
34812622415,Oasis Diner,Vanessa Wright,+1(317)837-7777,Plainfield,405 W Main St,,46168,http://www.oasisdiner.com/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
34743099498,Hungry Howie's | Frank Patel,,(205) 829-1122,Irondale,1676 Montclair Rd,,35210,https://www.hungryhowies.com/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35012631385,Madela Pizza Pasta,Sean MacCourtney,+1(323)433-3944,Los Angeles,7565 Beverly Blvd,,90036,https://www.madelapizzandpasta.com/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
35041273684,Fox's Pizza Den | John Clemens,Minwoo Ryum,724-463-8500,Indiana,580 Philadelphia St,,15701,http://foxspizza.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35697277812,Blaze Pizza | Nevada Foods Group LLC,Tyler Price,916-212-0610,"Reno, Sparks",537 S Meadows Pkwy Suite 160,,89521,http://blazepizza.com,ChIJd5E1bOq6ToYRY1urwVKrjAc,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJd5E1bOq6ToYRY1urwVKrjAc,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJd5E1bOq6ToYRY1urwVKrjAc,success
34742916883,"Hungry Howie's | Jacinto Foods, Inc.",Chris Hubbard,(269) 945-5500,Hastings,125 S Jefferson St,,49058,http://hungryhowies.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
36650785111,Block City Pizza,Chris Hubbard,+1(731)586-4244,Hollow Rock,28460 Broad St,,38342,http://blockcitypizza.com/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35194845466,Russo's Pizza (Spring Stuebner Rd),,(281) 323-4389,Spring,6633 Spring Stuebner Rd #300,,77389,https://nypizzeria.com/locations/kingwood/,ChIJ7y6TbAJnlVQR8AogkjB72B4,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJ7y6TbAJnlVQR8AogkjB72B4,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJ7y6TbAJnlVQR8AogkjB72B4,success
35045325312,Mountain Mike's Pizza | Benicia,Vanessa Wright,,Benicia,2130 Columbus Pkwy,,94510,http://mountainmikespizza.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35039917913,Fox's Pizza Den | Willie McElroy,Vanessa Wright,7245629272,Chalkhill,2944 National Pike,,15421,https://www.foxspizza.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
34901869957,Spiro's Port Orchard,Sean MacCourtney,3608769000,Port Orchard,"1640 Jackson Ave SE, Port Orchard, WA 98366",,98366,http://www.portorchardspiros.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35011723275,Fox's Pizza Den | Chris Rearick,Dallas Williams,7244226634,Saltsburg,616 Salt St,,15681,https://www.foxspizza.com/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
36283939687,Great Harvest (Clinton),Vanessa Wright,8017735459,Clinton,2201 N 2000 W,,84015,https://greatharvestutah.com/clinton,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
35011194422,Fox's Pizza Den | Greg Scampone,Dallas Williams,14125225370,Oakmont,314 Allegheny River Blvd,a,15139,https://foxspizza.arrowpos.com/oakmont,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35158226549,Fox's Den Pizza | Samantha Serventi,Minwoo Ryum,(724) 457-3697,Moon Twn Ship,120 W Allegheny Rd,,15126,http://foxspizza.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
34704978544,Hungry Howie's Pizza & Subs,Dallas Williams,+1 813-870-6111,Tampa,5802 N Armenia Ave,,33603,https://www.hungryhowies.com/stores/fl/tampa/5802-n-armenia,ChIJ7y6TbAJnlVQR8AogkjB72B4,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJ7y6TbAJnlVQR8AogkjB72B4,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJ7y6TbAJnlVQR8AogkjB72B4,success
36381111426,Mountain Mike's Pizza | Ming Ave,Tyler Price,+16615120800,Bakersfield,"9000 Ming Avenue, Unit  H-1",,93311,https://www.mountainmikespizza.com/locations/bakersfield-ming/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35039919728,Fox's Pizza Den (Bridgette Vandevere),Dallas Williams,6625710215,Winnsboro,6361 Highway 4,,71295,http://foxspizza.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
36529752493,Three Brothers Pizza,Tyler Price,+1(727)474-3797,Palm Harbor,3436 Tampa Rd,FL 3,34684,3brothersny.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
34822893920,Tiny's Coffee Bar,Tyler Price,+1(219)427-0418,Gary,555 S Lake St,,46403,https://www.tinyscoffeebar.com/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35011190319,Fox's Pizza Den | Scott Lane,Vanessa Wright,330-897-5004,Baltic,121 E Main St,,43804,https://www.foxspizza.com/store/ohio/baltic-oh/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35138959245,Motor City Pizza,Vanessa Wright,+1(972)654-6276,Lewisville,1425 FM-407 Suite 600,,75077,https://www.motorcitypizzatx.com/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
35582561567,Panxa Cocina,,+1(562)433-7999,Long Beach,3937 E Broadway,,90803,http://www.panxacocina.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35011194923,Fox's Pizza Den | Michelle Bell,Minwoo Ryum,318-728-3130,Rayville,"119 Maxwell St, Rayville, LA 71269",,71269,http://foxspizzarayville.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35043108171,Round Table Pizza | Jobanpreet Randhawa,Chris Hubbard,(510) 614-0500,San Leandro,13700 Doolittle Dr,,94577,https://www.roundtablepizza.com/?olonwp=JjBtp_vMLk25gkYh_bnoiQ,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35247944706,Fox's Pizza Den | Josh Hicks,Vanessa Wright,720-734-1333,Elizabeth City,240 South Elizabeth Street,,80107,http://www.foxspizzaden.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
35983599673,Phil Sandoval's Mexican Restaurante,Mark Kim,,Hoover,1031 Brocks Gap Pkwy,,35244,philsandovals.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
35011722794,Fox's Pizza Den | Caressa Chapman,Dallas Williams,(304) 269-3697,Weston,415 E 3rd St,,26452,https://www.foxspizza.com/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
35011193635,Fox's Pizza Den | Tommy Wynkoop,Dallas Williams,(814) 446-8342,Seward,4425 William Penn Highway,,15668,https://www.foxspizza.com/store/pennsylvania/seward-pa/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
36650785145,Block City Pizza (McKenzie),Chris Hubbard,(731) 352-2242,McKenzie,276 Main St S,,38201,http://blockcitypizza.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
36995855749,Emil's Hideaway,Tyler Price,3197433123,Cedar Rapids,222 Glenbrook Dr SE,,52403,https://emilshideaway.com/,ChIJE3eB7gDZwFQR497SlbmYAFU,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJE3eB7gDZwFQR497SlbmYAFU,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJE3eB7gDZwFQR497SlbmYAFU,success
37561131355,Golden China Restaurant,Mark Kim,+16267998867,South Pasadena,1115 Fair Oaks Ave,,91030,https://www.goldenchinasopas.com/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
38224588150,Cottage Inn (New Hudson),Vanessa Wright,,New hudson,30751 Milford Rd,,48165,Cottageinn.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
38983038106,Happy Joe's (Kewanee),Mark Kim,3095400999,Kewanee,515 Tenney St,,61443,happyjoeskewanee.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
36996012985,Crabbae West Bar & Grill,Mark Kim,,West Orange,"643 Eagle Rock Ave, West Orange, NJ 07052",,07052,https://crabbaewest.com/,ChIJE3eB7gDZwFQR497SlbmYAFU,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJE3eB7gDZwFQR497SlbmYAFU,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJE3eB7gDZwFQR497SlbmYAFU,success
37235938580,Peppino's Tomato Pies | Chalfont,Tyler Price,+12157167722,Chalfont,449 W Butler Ave,,18914,https://www.peppinoschalfont.com/menu,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
